DEJ:
212,41,127
219,50,142
228,57,155
232,54,159
230,47,158
237,44,161
241,42,163
245,40,163
245,40,163
246,41,164
246,42,165
244,45,166
245,46,167
238,39,160
239,40,161
234,41,158
230,39,154
224,38,150
221,43,150
226,52,152
227,61,156
241,78,169
244,88,173
251,97,178
251,101,177
245,99,171
239,94,163
234,89,157
230,88,153
225,88,149
226,91,147
226,87,144
221,81,135
225,97,126
229,112,139
232,120,150
228,118,147
218,106,140
211,99,133
208,94,131
209,89,130
213,86,137
213,84,141
212,87,143
213,93,151
218,103,160
225,114,170
233,121,179
237,125,183
241,124,185
234,113,174
226,100,165
225,93,160
229,90,158
233,88,157
240,92,164
242,99,168
242,115,177
240,122,181
242,129,187
246,135,191
251,142,198
254,143,199
250,133,190
244,121,179
239,106,163
235,91,150
226,76,135
222,66,126
217,59,119
211,53,113
208,52,112
210,55,112
213,62,112
214,66,114
215,71,120
217,73,126
215,74,131
213,70,132
212,66,131
211,61,131
209,57,130
208,56,132
211,65,143
227,89,166
248,123,197
255,150,222
255,162,235
255,164,239
255,147,230
242,119,205
219,85,175
205,60,152
208,49,145
215,50,147
225,56,155
232,63,162
242,71,175
238,69,172
231,59,167
226,49,158
228,42,154
237,42,158
249,46,163
255,49,168
251,47,170
244,42,165
237,37,155
228,29,143
222,25,133
219,24,126
219,27,120
218,31,117
217,32,112
219,38,112
222,42,113
221,43,110
215,38,101
206,29,92
196,22,82
193,16,79
198,17,86
201,20,94
203,25,102
206,30,113
214,40,128
221,47,141
225,45,146
224,37,146
232,35,151
236,32,151
242,30,153
243,30,153
245,31,156
248,34,159
250,38,162
248,40,164
242,38,161
241,39,162
239,40,162
232,39,156
227,38,153
224,43,152
228,50,155
227,58,157
242,76,169
244,84,172
248,92,176
249,96,175
245,93,169
238,89,163
235,87,159
232,87,156
224,83,146
225,85,146
225,83,142
220,77,134
218,72,126
228,102,131
234,115,144
237,123,153
231,118,151
222,106,141
212,94,129
203,82,120
198,72,114
201,65,117
199,62,118
196,63,119
198,71,126
207,87,141
222,108,161
239,128,182
249,141,194
255,150,206
250,138,196
242,123,184
237,111,176
235,101,167
233,91,160
237,89,159
236,93,162
235,105,168
231,113,172
235,122,180
243,133,191
255,148,205
255,154,210
255,146,203
254,134,192
240,109,166
232,92,151
223,73,132
216,60,120
208,50,110
205,45,105
205,45,105
207,51,106
214,62,111
217,67,113
217,71,119
218,74,123
215,73,126
211,68,125
206,61,123
202,56,120
199,52,120
203,58,127
213,73,144
232,98,170
251,127,197
255,149,217
255,155,224
255,154,227
248,130,213
229,99,186
209,64,156
201,43,137
204,33,131
213,35,134
226,48,148
235,64,163
246,80,181
244,83,185
241,79,184
232,66,173
232,52,165
238,46,161
250,44,162
255,44,164
252,44,168
246,41,164
239,34,156
230,27,144
222,21,132
217,18,122
217,20,118
218,24,114
217,26,111
220,31,110
223,35,110
219,35,105
213,31,96
205,23,87
197,18,81
193,14,77
190,7,75
193,12,81
195,16,91
198,24,102
207,32,119
216,40,133
220,39,138
219,31,137
228,30,142
232,26,144
238,23,144
242,22,146
244,23,149
246,25,151
249,28,154
247,30,157
241,33,158
241,36,161
242,40,164
238,41,163
234,42,159
231,45,159
233,52,161
234,59,163
241,73,170
242,79,171
245,85,173
243,87,171
239,84,165
235,82,161
234,82,158
233,84,158
225,80,148
226,83,146
225,80,142
220,73,133
218,68,127
237,110,141
240,121,150
243,126,157
236,119,152
225,105,140
213,88,127
201,71,112
193,58,102
189,45,97
189,43,97
185,45,98
189,55,107
199,76,126
221,106,155
243,136,185
255,155,203
255,171,221
255,159,211
250,143,199
243,127,186
236,109,171
229,90,157
228,80,150
226,81,150
218,87,150
216,95,156
222,108,168
237,127,185
254,149,206
255,162,219
255,157,213
255,145,202
244,117,173
236,98,156
222,75,133
212,58,117
206,46,106
202,39,100
203,41,99
205,46,102
214,60,107
214,65,109
218,71,115
219,73,121
216,73,122
209,67,120
203,60,115
197,55,114
195,54,117
202,64,128
217,83,149
236,107,174
251,128,196
255,140,207
251,140,208
250,135,208
233,103,188
217,72,164
201,42,136
201,26,123
205,20,118
212,23,122
229,43,143
242,66,166
249,88,188
250,96,197
248,97,200
238,83,188
235,63,175
240,51,166
250,44,163
252,39,162
250,39,165
246,38,163
240,32,156
230,24,143
223,17,130
217,12,121
216,13,116
218,18,112
217,18,109
217,23,106
218,26,103
216,25,98
209,22,91
203,17,83
198,14,78
196,12,76
188,6,71
192,11,79
195,18,91
198,27,103
210,38,120
218,46,134
221,45,139
221,36,138
224,29,139
230,25,140
235,20,141
238,18,142
241,17,143
243,19,145
244,19,147
243,22,149
241,26,157
242,32,162
245,40,167
244,44,168
240,45,167
239,49,166
239,56,167
239,61,168
242,70,172
242,74,171
242,76,169
238,76,164
235,74,160
232,74,158
234,77,158
236,82,161
234,83,156
233,84,152
230,80,146
224,73,136
220,67,128
218,64,123
241,117,147
244,125,154
245,125,159
237,117,151
224,99,138
214,82,122
199,63,105
192,49,94
185,34,84
184,32,85
182,35,87
185,47,95
197,72,118
222,107,151
246,141,186
255,164,208
255,181,227
255,169,218
249,154,205
241,134,190
232,110,170
222,86,150
222,73,141
219,70,138
206,70,136
205,80,142
215,95,159
233,120,180
255,147,206
255,164,221
255,161,218
255,149,206
248,125,183
238,105,162
225,79,137
214,60,119
206,46,106
201,38,99
204,40,98
207,47,101
213,57,104
213,63,106
218,69,113
220,73,117
218,72,120
211,68,117
203,61,114
194,56,110
196,60,118
204,72,132
221,91,154
239,113,178
250,127,193
249,131,196
243,127,194
243,118,190
227,81,169
214,52,147
203,26,123
203,14,113
209,9,110
215,15,116
232,41,140
247,69,168
251,92,189
252,105,203
251,109,210
240,93,197
235,71,179
237,54,168
246,43,162
248,36,159
249,38,164
245,37,162
242,32,156
233,24,144
225,15,131
219,10,122
218,11,116
219,14,113
217,14,107
217,17,105
217,19,101
212,18,95
207,14,87
201,12,81
199,11,77
195,10,76
191,11,76
194,18,85
198,27,96
204,37,110
213,49,127
221,57,142
224,55,147
225,47,146
219,29,136
226,26,138
231,21,139
234,17,138
236,15,139
238,14,140
241,13,142
237,13,144
242,24,155
243,30,163
248,38,168
250,45,172
248,48,172
245,51,171
246,57,172
245,62,173
245,67,174
242,70,172
239,71,168
235,69,162
231,66,157
230,68,156
235,74,160
237,80,161
240,87,162
238,87,157
234,81,150
227,72,139
222,66,131
218,63,124
211,55,115
250,128,158
252,134,163
249,129,163
235,114,148
220,91,130
208,73,113
199,57,100
196,46,92
193,34,84
185,26,76
181,29,78
188,46,93
199,71,113
213,99,139
234,135,175
251,164,202
255,184,225
255,187,230
255,175,220
240,142,194
225,110,167
217,84,147
211,62,130
197,46,115
198,56,123
193,61,127
202,76,142
222,105,168
247,136,198
255,156,215
255,160,217
255,155,211
253,133,191
239,110,167
222,81,138
212,60,119
205,48,105
203,41,99
204,40,98
206,43,98
216,58,104
220,66,107
223,71,114
221,70,115
218,68,114
212,66,114
205,64,115
198,61,113
201,68,124
214,85,142
233,106,167
246,123,185
254,131,195
250,127,193
236,113,181
230,96,169
221,61,151
217,36,134
210,17,114
212,8,107
216,6,106
220,15,114
234,41,138
245,68,165
250,94,189
251,109,204
253,116,214
248,106,207
242,84,191
240,64,177
243,47,165
242,35,157
241,33,158
238,30,155
235,25,149
231,19,142
226,14,133
222,9,124
218,8,116
216,7,111
210,3,101
210,5,98
212,9,96
212,13,95
209,12,90
203,10,83
205,13,84
206,21,89
202,27,91
205,37,103
213,51,117
221,63,134
227,74,149
233,79,160
232,72,160
229,63,158
228,49,152
223,33,142
221,19,133
226,14,134
231,13,137
233,11,137
232,7,135
229,5,136
236,15,149
236,19,153
243,28,161
251,41,171
255,55,179
255,62,184
255,63,180
248,62,176
246,65,174
243,65,170
238,64,164
232,61,159
229,59,155
228,61,154
231,65,156
234,71,157
237,78,158
238,80,156
237,80,154
235,77,147
227,70,137
217,59,125
207,48,110
253,134,163
253,134,165
246,126,160
232,108,144
220,87,127
210,69,112
203,53,99
197,41,88
190,28,76
183,21,69
180,24,71
187,42,86
197,68,107
210,97,134
230,136,171
247,168,201
255,196,228
255,199,236
255,187,227
240,152,198
224,113,167
212,82,143
205,56,122
195,40,109
198,48,118
195,52,121
199,67,134
216,92,158
237,123,187
254,145,207
255,154,213
255,154,212
255,138,195
243,116,172
227,87,146
214,67,125
208,53,110
206,44,102
205,41,99
207,43,98
220,59,107
226,67,111
227,70,114
224,69,114
218,64,111
210,62,110
205,62,111
199,62,114
207,77,130
220,93,149
235,112,170
245,122,184
250,124,190
245,116,185
231,99,169
225,79,157
225,52,142
221,30,127
216,15,113
219,12,110
225,16,114
230,27,124
241,51,146
247,76,168
244,93,186
247,107,200
248,115,208
244,105,203
240,86,191
239,68,177
239,50,165
238,38,156
237,32,155
236,28,152
230,22,146
226,17,139
222,10,129
219,6,121
217,3,116
215,2,111
214,3,106
213,4,102
215,8,100
215,12,99
211,12,94
209,12,90
213,19,95
216,29,101
217,46,114
220,60,126
230,75,142
237,89,159
243,100,173
246,103,182
242,93,179
239,82,173
235,66,165
227,45,153
222,26,139
222,16,134
224,11,134
228,7,133
227,4,132
227,3,134
229,8,142
231,11,147
237,20,154
246,34,164
254,47,175
255,55,178
255,59,179
251,60,175
247,61,173
243,62,170
238,61,164
231,57,157
228,55,153
225,55,151
228,58,154
228,62,153
233,70,155
235,74,152
236,75,153
235,76,150
229,69,141
219,61,128
211,51,117
202,46,107
249,130,161
243,126,157
233,113,147
219,95,131
212,77,117
205,60,104
197,43,90
191,30,78
189,23,70
184,19,64
182,23,67
186,41,80
195,65,100
208,97,129
228,141,169
247,176,203
255,206,234
255,212,242
255,200,236
242,163,206
221,118,169
209,81,140
201,51,117
191,32,102
196,35,110
196,41,115
199,55,127
210,79,146
226,106,171
242,131,193
254,146,205
255,153,211
255,143,200
245,122,178
231,95,153
221,75,133
214,61,117
208,48,106
206,45,101
210,46,101
225,60,111
229,65,112
231,67,114
225,63,111
215,57,104
205,53,102
202,58,107
201,64,116
217,87,140
226,101,157
237,115,175
243,120,182
244,115,182
235,102,172
222,81,154
216,62,141
225,44,135
222,27,124
219,18,115
224,24,118
236,36,130
243,51,144
249,71,160
251,90,176
242,96,184
242,106,194
245,112,204
244,105,202
243,90,193
239,73,180
237,54,168
235,42,159
234,33,154
232,29,150
227,22,144
222,16,135
219,9,127
217,4,120
216,1,116
216,0,111
218,4,110
214,3,106
214,5,103
214,9,102
213,11,100
215,16,100
223,27,109
225,41,117
234,68,139
238,85,154
251,103,173
255,119,190
255,128,201
255,127,207
253,115,199
248,101,191
241,82,179
233,60,164
223,36,146
220,20,137
221,12,134
222,6,131
225,4,131
227,5,135
225,1,136
228,4,140
232,13,147
240,25,156
247,38,166
253,48,173
253,54,176
250,57,174
245,56,171
242,57,167
238,57,162
232,53,156
228,50,150
223,48,146
224,49,147
223,51,145
226,61,148
229,66,148
234,71,153
235,73,151
232,71,146
224,65,135
215,57,124
209,51,117
201,46,107
235,121,151
228,114,144
216,98,133
207,81,117
204,66,108
201,54,98
196,38,85
188,24,72
189,20,66
184,17,60
183,23,65
188,41,79
196,66,99
208,101,128
229,145,169
247,183,205
255,210,234
255,218,244
255,208,238
241,170,210
222,123,171
209,83,142
201,52,116
196,30,101
198,27,103
201,33,110
203,48,123
210,70,141
222,96,162
235,119,184
249,138,200
255,148,207
255,143,201
245,125,180
234,101,158
223,82,139
215,66,122
210,55,112
210,51,107
216,52,107
226,58,111
229,59,111
229,59,111
221,54,105
208,45,96
200,43,94
200,53,105
203,66,118
222,94,149
229,106,162
239,117,177
240,117,181
239,107,177
229,91,163
217,69,145
212,50,132
222,41,132
220,30,125
219,30,122
230,44,134
244,64,153
252,81,167
255,95,179
252,105,187
240,103,185
240,108,191
243,110,197
245,105,198
245,93,192
241,76,181
235,58,168
234,45,160
230,34,152
231,31,149
227,24,143
221,18,135
220,10,128
216,4,123
217,1,118
217,1,114
219,3,114
214,2,108
213,2,105
213,6,104
213,11,104
217,19,107
229,34,120
234,51,131
242,79,154
247,99,169
255,120,191
255,135,208
255,142,219
255,140,219
255,127,210
252,113,201
244,92,188
237,70,173
228,45,155
223,28,144
224,18,137
224,11,134
227,8,135
232,8,139
225,0,135
228,2,139
231,10,144
237,19,150
243,28,159
246,40,165
251,47,170
248,52,170
245,53,168
242,55,165
238,54,162
232,51,156
227,46,150
222,44,144
221,43,143
219,44,141
221,52,144
225,60,147
232,68,153
237,74,155
237,75,153
232,71,146
224,66,136
219,62,129
208,52,116
224,112,142
217,105,135
207,89,124
200,74,110
201,63,105
202,53,97
197,36,84
189,22,71
188,17,63
183,16,57
184,23,61
191,45,79
201,73,102
212,108,133
231,152,173
243,188,205
249,211,229
253,217,239
251,208,235
237,173,209
223,127,174
212,89,145
209,57,122
205,35,107
203,23,102
209,30,109
213,47,124
219,68,141
224,92,159
234,114,179
244,130,193
251,141,200
253,140,198
244,125,180
234,105,162
228,89,146
221,75,130
216,63,119
215,59,114
223,60,116
225,54,110
223,51,105
221,47,101
213,41,95
202,34,87
194,34,88
199,49,102
207,67,120
224,96,151
230,107,165
237,114,176
238,112,178
233,99,171
227,82,160
218,63,144
212,47,134
214,39,129
214,38,128
216,46,134
231,68,153
247,93,174
254,109,187
252,117,193
248,119,194
239,111,188
237,108,189
240,105,191
245,100,192
248,91,188
242,75,178
233,56,165
227,44,155
226,35,150
226,31,147
226,26,143
222,20,137
221,13,131
217,7,125
216,3,119
216,1,116
217,3,116
213,0,109
210,0,106
210,4,106
210,9,106
217,20,112
231,37,127
236,54,139
245,84,162
251,104,178
255,126,200
255,141,216
255,146,225
255,145,225
255,133,218
254,120,210
248,99,195
242,80,182
236,57,166
232,40,155
230,26,145
228,15,138
230,9,136
232,8,139
230,3,138
232,4,141
233,8,143
235,14,146
236,20,151
238,30,155
242,37,160
241,43,161
245,50,166
243,53,164
241,54,163
236,52,158
231,48,152
223,43,144
220,40,141
218,40,139
221,49,143
225,57,146
232,67,154
240,77,159
242,81,161
240,80,156
234,78,149
228,75,144
218,66,131
214,63,126
214,106,135
210,99,131
202,86,121
198,72,108
197,59,101
198,47,92
193,30,81
185,16,65
183,12,56
178,11,50
182,22,58
195,50,82
209,84,110
221,120,142
234,160,178
244,193,207
247,214,229
245,217,236
242,206,230
230,173,206
223,132,177
220,97,153
218,66,131
217,42,115
215,25,106
221,31,113
221,47,125
224,66,142
227,89,160
233,109,175
237,123,186
242,132,191
247,135,193
243,126,183
242,115,171
239,104,160
235,90,145
226,75,131
221,67,122
227,64,120
221,49,107
218,41,98
210,32,91
206,29,86
198,26,82
194,29,86
202,49,104
212,72,126
225,96,153
228,106,166
234,111,175
231,104,173
227,90,164
223,74,154
219,58,144
214,46,135
206,40,129
209,48,134
217,67,150
235,94,173
248,121,196
255,137,208
253,139,209
249,135,205
242,124,197
239,113,189
239,101,185
245,96,186
248,88,184
241,72,175
230,53,162
223,42,151
221,33,145
223,31,144
225,29,142
223,24,138
221,18,135
219,11,129
216,5,121
215,2,118
217,2,117
212,0,113
208,0,108
210,4,109
211,9,110
215,19,115
229,35,128
234,51,141
243,83,165
249,103,181
255,123,201
255,136,213
255,142,222
255,143,224
255,135,221
255,126,216
255,109,204
251,90,192
247,68,177
242,50,165
239,33,152
233,18,141
231,10,136
233,7,138
235,5,141
237,7,143
237,10,145
236,13,145
234,16,146
233,22,148
234,29,152
234,34,152
242,47,163
243,52,163
244,54,165
240,54,160
236,50,156
228,45,149
224,42,143
220,42,141
222,50,144
226,57,149
233,67,156
241,77,162
245,84,164
244,86,163
241,86,160
237,86,155
233,83,149
229,80,144
223,74,137
217,110,142
217,108,140
212,96,131
205,81,117
204,63,106
198,47,92
190,27,78
183,13,62
180,9,53
176,9,48
184,24,60
203,58,90
224,99,125
237,138,158
247,176,192
250,204,217
250,222,235
245,222,237
236,204,228
226,171,204
224,135,179
224,104,158
226,73,136
225,48,121
227,31,113
230,34,117
225,44,125
226,62,139
226,84,155
230,104,170
232,117,180
233,123,182
244,132,190
247,130,187
253,128,184
255,123,179
252,109,164
237,88,144
225,72,127
226,65,121
220,47,105
213,33,92
204,21,82
200,20,79
197,21,80
197,30,87
207,52,109
219,76,133
228,99,158
228,105,167
231,107,173
225,97,168
220,80,157
217,65,148
217,51,140
211,43,132
203,46,133
207,63,146
223,90,170
241,122,197
255,150,219
255,164,230
255,164,229
255,157,223
253,141,211
246,123,197
245,105,188
250,98,187
253,91,187
244,74,176
231,55,162
223,45,152
221,36,146
224,37,147
227,36,147
229,33,146
229,27,144
225,19,137
222,12,130
219,8,124
216,3,119
213,0,115
211,2,114
211,7,114
211,10,113
215,17,118
225,32,129
228,47,138
237,77,161
239,94,173
248,111,192
251,122,203
250,129,209
254,134,215
254,131,217
255,125,216
255,113,208
255,95,197
252,73,182
248,53,169
245,36,156
239,21,145
237,15,141
242,14,143
241,12,145
243,13,149
243,16,151
242,18,150
239,19,149
235,22,148
236,28,152
236,33,152
241,44,160
241,50,161
243,53,164
242,56,162
238,52,158
233,48,152
229,44,146
223,44,143
226,51,148
227,58,151
233,67,156
241,76,163
246,84,166
248,89,169
246,91,166
244,93,163
241,90,159
238,90,154
234,87,149
231,84,146
224,128,158
225,126,158
223,116,149
218,97,135
212,76,118
205,56,100
196,34,82
186,18,65
180,10,52
176,11,49
182,28,63
205,68,99
228,114,138
243,154,174
251,189,205
255,215,230
255,229,243
251,225,243
243,204,229
230,170,204
228,135,180
231,107,161
229,76,139
225,51,121
228,38,117
228,36,119
223,42,123
224,58,135
227,79,151
231,99,166
233,111,175
230,117,177
241,131,189
244,135,191
255,141,195
255,140,194
255,125,178
237,100,152
221,77,130
221,65,120
219,45,105
211,28,89
199,16,77
196,16,75
194,21,79
197,32,89
209,56,112
221,80,137
233,102,159
232,108,168
232,106,171
225,93,163
216,74,151
211,60,140
211,48,134
204,41,127
205,53,136
211,76,152
227,109,180
244,144,210
255,173,232
255,188,244
255,186,242
255,178,235
252,159,220
247,136,204
244,115,190
252,105,189
255,97,189
247,80,177
231,61,163
223,50,154
220,42,147
225,44,149
229,45,153
234,44,153
236,38,150
232,30,144
230,20,136
226,15,131
217,4,120
215,2,117
216,3,118
215,7,119
215,10,119
215,15,122
225,27,131
228,43,141
230,66,154
232,82,166
241,96,181
244,105,192
246,113,199
251,120,207
255,121,213
255,118,212
255,110,210
255,93,198
251,71,182
245,54,169
241,38,157
236,27,149
239,23,148
244,25,152
242,19,151
245,22,154
247,24,156
245,25,155
242,25,152
241,27,152
242,33,155
241,37,156
241,42,156
243,47,159
244,54,163
244,55,164
239,53,159
232,49,153
228,45,149
223,45,145
225,53,149
227,58,151
232,66,157
239,75,163
244,84,168
244,89,170
245,93,169
244,95,169
238,90,160
237,90,158
237,91,156
236,90,155
234,160,188
239,156,188
236,141,175
225,112,150
214,84,125
205,60,104
195,37,83
185,20,65
180,13,54
177,16,54
184,40,75
208,86,116
232,135,161
247,175,197
255,206,226
255,227,244
255,228,249
253,217,241
243,191,221
235,160,198
238,134,181
242,112,167
238,85,146
230,63,130
221,47,124
216,42,120
217,45,123
224,59,134
224,69,143
223,80,149
232,102,167
240,126,186
240,137,194
248,152,206
255,160,211
254,153,204
250,141,190
239,121,170
216,87,138
200,55,107
214,41,99
216,32,92
205,25,84
198,25,83
200,35,92
206,53,106
214,68,122
215,79,131
229,99,152
226,99,155
222,93,154
214,80,146
206,64,135
199,51,127
201,46,127
204,47,127
205,53,128
218,81,149
236,125,187
253,167,221
255,199,244
255,212,253
250,211,249
251,206,245
250,186,232
252,166,220
254,142,206
254,123,196
252,104,188
242,83,175
231,69,165
226,61,159
222,54,153
222,53,152
228,52,152
232,49,153
236,45,150
233,34,142
226,21,130
222,10,123
221,7,120
221,4,119
222,5,120
222,6,123
220,7,123
218,8,124
224,17,132
222,29,139
224,54,150
224,66,156
235,78,169
243,87,181
248,93,190
253,98,197
255,102,206
255,105,211
255,92,201
255,82,194
247,66,181
238,53,169
234,44,163
233,39,159
233,37,157
236,34,157
241,34,162
241,31,161
244,32,162
247,33,162
244,32,156
239,27,150
239,28,148
241,33,151
238,36,150
242,42,154
243,48,158
240,51,160
235,51,157
232,52,157
232,54,159
231,60,159
235,65,161
236,69,162
240,74,167
241,78,169
238,81,168
237,84,169
236,86,169
236,89,169
233,87,165
234,90,165
236,93,166
240,96,168
239,95,167
242,175,204
246,168,199
243,149,184
230,121,159
220,92,133
208,66,109
195,40,85
182,21,66
180,19,59
181,29,65
192,59,92
217,107,136
238,155,180
251,192,213
255,216,237
255,232,251
255,227,251
253,212,239
244,184,218
237,156,195
244,135,183
246,116,169
240,90,149
228,69,133
212,50,122
206,43,118
210,45,120
218,56,128
223,67,138
225,78,146
230,99,162
237,121,180
241,140,195
248,156,207
254,168,216
255,165,214
255,155,203
246,136,184
225,102,152
212,70,123
217,45,103
218,35,95
204,28,87
200,30,88
202,43,99
211,61,114
220,76,128
221,84,136
226,92,145
222,89,145
217,83,143
211,73,137
205,62,131
200,53,127
201,49,125
201,49,125
210,60,130
221,88,151
238,131,188
251,175,223
254,207,246
248,221,254
244,222,251
245,217,247
253,206,244
255,188,233
255,162,218
255,140,205
251,117,193
240,93,177
229,76,167
226,70,164
220,64,158
223,64,158
230,63,160
235,62,160
240,56,156
237,44,147
230,29,133
225,17,125
223,10,120
222,6,119
222,4,121
221,5,122
219,4,125
217,6,126
222,13,135
221,25,138
223,47,147
221,57,152
235,68,165
243,78,176
252,83,186
255,86,192
255,87,196
255,87,199
249,73,187
244,68,182
238,58,176
235,53,171
234,50,168
234,48,167
233,47,166
236,45,166
241,41,165
240,35,162
237,31,156
237,29,153
235,26,148
232,22,140
232,22,140
234,28,141
234,31,142
237,37,145
240,43,151
237,47,154
235,50,154
233,52,156
235,58,161
235,64,163
235,67,163
238,72,165
240,77,169
238,80,170
236,83,169
234,83,169
232,85,169
232,88,170
232,88,170
232,91,170
236,96,173
241,99,174
243,99,174
241,98,171
250,174,205
251,166,198
246,146,181
235,122,159
225,95,136
211,69,112
195,42,87
181,24,68
177,27,63
187,46,79
205,83,113
234,133,159
254,179,201
255,210,229
255,228,246
255,236,255
255,227,247
244,205,230
232,175,206
229,150,189
240,136,183
248,122,174
240,97,154
229,73,137
211,53,124
204,43,118
203,42,117
211,53,124
218,64,135
222,77,145
226,96,159
231,115,174
240,138,193
248,155,206
255,169,218
255,170,220
255,165,213
255,147,195
238,115,165
225,85,138
219,53,112
218,42,102
207,34,94
204,39,96
212,53,109
222,69,124
226,80,134
227,84,139
219,80,137
215,75,134
210,69,132
205,63,130
205,57,129
204,52,127
203,49,126
200,48,124
207,62,131
219,90,151
235,133,188
251,178,224
255,211,248
253,226,255
247,229,255
250,226,255
255,222,255
255,205,247
255,183,235
255,158,219
250,131,200
235,105,182
227,90,174
226,87,174
218,74,163
225,75,165
232,74,168
237,73,168
239,64,161
236,50,150
228,33,136
223,21,128
223,14,124
221,9,122
219,6,122
217,6,122
216,5,125
214,5,125
218,11,133
216,21,137
217,40,143
216,48,147
227,57,159
236,67,170
244,72,180
245,72,182
242,69,181
238,64,178
232,56,170
231,54,171
233,53,172
236,53,173
238,56,174
241,57,175
240,57,172
243,53,172
246,47,169
241,37,160
234,29,151
229,25,144
227,21,139
225,19,132
224,18,131
227,22,131
225,23,130
229,30,134
236,38,142
237,45,146
236,49,149
238,52,152
241,57,157
240,63,160
236,68,164
234,73,165
235,77,167
235,78,168
231,80,166
228,79,165
226,82,165
225,84,165
226,87,168
229,91,169
233,95,172
237,100,174
241,102,176
241,103,175
241,100,173
240,153,186
238,143,177
232,126,162
226,107,145
219,87,128
207,65,108
193,42,87
179,30,70
176,37,71
190,64,93
217,107,133
243,153,176
255,194,214
255,222,240
255,236,251
255,238,254
247,221,239
230,194,216
217,163,193
221,144,181
236,138,182
246,125,175
239,101,155
226,78,138
211,58,127
204,48,119
200,44,115
207,54,123
217,68,136
223,83,147
226,99,160
228,113,170
232,131,183
240,145,196
253,158,208
255,163,213
255,160,209
255,145,195
243,118,168
232,92,146
225,65,125
221,52,114
210,44,105
209,47,105
217,60,117
227,74,130
228,79,135
225,78,136
218,71,131
212,65,127
206,57,123
204,55,123
206,54,127
208,52,129
206,47,127
198,45,120
202,60,127
211,87,147
229,129,181
246,174,217
253,209,246
255,229,255
252,235,255
255,234,255
255,228,255
255,214,253
255,194,242
255,170,225
245,141,204
229,117,187
222,107,181
228,105,185
226,96,179
232,95,181
237,94,181
240,88,177
241,75,168
236,59,156
229,43,143
227,32,135
226,23,132
222,16,128
220,11,125
217,10,125
215,9,128
212,8,127
216,13,134
215,23,138
217,36,144
215,42,146
223,49,156
233,59,167
239,64,174
237,61,174
229,53,167
222,45,162
223,46,163
225,47,166
231,51,170
236,56,175
241,61,179
244,63,178
242,61,176
242,57,173
247,51,171
241,41,159
232,30,147
227,26,140
222,22,133
217,17,125
215,15,122
216,18,120
216,18,119
223,28,125
233,38,135
237,45,140
238,48,143
240,50,145
242,54,149
238,59,152
233,66,159
229,71,161
230,73,163
229,76,162
226,75,161
222,75,160
220,76,159
216,76,159
221,82,163
222,86,164
226,90,168
229,94,170
233,95,172
234,97,171
235,98,172
240,99,172
227,127,162
222,116,152
216,102,139
212,87,126
206,73,113
199,58,99
192,44,86
180,37,76
178,51,82
196,86,110
225,130,151
249,170,189
255,206,221
255,232,244
255,240,253
255,238,251
235,212,227
217,185,204
205,154,182
213,142,175
234,140,181
244,130,177
236,105,156
223,82,139
213,64,130
204,53,122
199,50,118
205,59,124
218,76,141
229,93,157
230,106,166
227,114,171
226,122,175
230,130,182
239,140,190
247,144,195
254,143,193
251,132,183
240,113,165
233,95,149
233,79,138
225,66,128
215,56,118
214,56,116
220,64,124
227,71,131
225,71,130
221,66,127
219,63,127
213,57,122
208,50,120
208,50,121
212,52,128
213,51,129
209,46,127
198,43,118
197,55,120
203,82,140
221,122,172
240,166,208
250,202,238
255,225,254
255,236,255
255,239,255
255,232,255
255,221,254
255,203,245
255,181,229
239,155,210
223,133,193
220,126,191
226,127,197
241,129,206
247,127,205
250,121,202
249,111,195
246,94,183
239,76,168
236,58,157
235,48,150
228,34,141
225,25,136
220,18,131
218,16,130
217,14,133
215,15,133
216,17,138
217,25,142
219,37,148
218,41,151
224,47,157
231,53,166
235,56,171
232,52,170
223,43,162
216,36,155
221,41,160
223,43,162
229,49,168
236,56,175
242,62,180
245,66,181
245,66,181
247,64,178
248,56,171
242,46,159
229,36,147
221,29,136
213,22,125
207,15,116
204,13,110
205,15,110
209,20,112
218,30,119
231,41,130
239,49,138
243,50,140
243,50,140
244,51,141
238,54,144
232,64,153
225,68,155
227,71,158
226,73,159
223,72,158
218,71,155
216,72,155
213,73,156
216,77,158
217,80,161
220,83,164
222,86,164
222,86,164
224,89,165
228,93,169
235,95,172
243,95,171
217,104,141
212,93,131
205,80,119
200,68,108
193,55,96
189,45,87
190,42,84
184,45,82
186,71,98
207,110,130
237,153,171
254,187,202
255,216,228
255,238,248
255,244,253
254,237,248
225,205,218
208,179,195
200,152,178
213,146,177
235,146,185
244,136,179
234,109,158
224,87,141
212,69,132
205,59,124
199,55,120
207,66,129
225,87,151
237,107,168
237,116,174
231,118,175
222,116,169
221,117,170
222,119,170
229,121,173
238,122,175
242,118,170
239,109,162
238,99,156
240,93,153
233,83,143
223,73,133
220,67,128
223,68,129
224,67,131
220,63,127
217,58,122
216,54,120
213,50,118
211,46,119
213,48,123
217,51,128
217,50,129
212,45,126
200,42,118
194,52,117
199,76,132
214,111,162
231,152,195
244,188,223
252,214,242
255,230,254
255,235,255
255,234,255
255,223,254
255,209,246
254,191,233
238,170,217
227,153,205
224,149,205
231,151,212
251,158,225
255,155,226
255,149,221
255,132,211
249,112,194
240,88,177
235,69,164
235,57,156
232,44,149
226,33,143
220,24,136
